SC: South Carolina, Lifetables (period 5x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1975-1979	65-69	0.02020	0.09636	2.62	79119	7624	377441	1398856	17.68
1975-1979	70-74	0.03151	0.14649	2.61	71494	10473	332418	1021415	14.29
1975-1979	75-79	0.04766	0.21348	2.56	61021	13027	273305	688997	11.29
1975-1979	80-84	0.07503	0.31647	2.53	47994	15189	202432	415692	8.66
1975-1979	85-89	0.11765	0.45174	2.43	32805	14819	125957	213260	6.50
1975-1979	90-94	0.17579	0.59608	2.3	17986	10721	60988	87303	4.85
1975-1979	95-99	0.25364	0.73365	2.13	7265	5330	21014	26315	3.62
1975-1979	100-104	0.35057	0.84283	1.92	1935	1631	4652	5302	2.74
1975-1979	105-109	0.46142	0.91470	1.7	304	278	603	650	2.14
1975-1979	110+	0.55447	1.00000	1.8	26	26	47	47	1.80
1980-1984	0	0.01443	0.01425	0.09	100000	1425	98708	7649529	76.50
1980-1984	1-4	0.00061	0.00243	1.58	98575	239	393723	7550821	76.60
1980-1984	5-9	0.00028	0.00138	2.46	98336	135	491338	7157098	72.78
1980-1984	10-14	0.00022	0.00109	2.62	98201	107	490751	6665760	67.88
1980-1984	15-19	0.00050	0.00248	2.69	98094	244	489908	6175009	62.95
1980-1984	20-24	0.00063	0.00313	2.62	97851	307	488523	5685101	58.10
1980-1984	25-29	0.00073	0.00364	2.47	97544	355	486820	5196578	53.27
1980-1984	30-34	0.00100	0.00500	2.64	97189	486	484796	4709758	48.46
1980-1984	35-39	0.00149	0.00742	2.59	96703	718	481787	4224961	43.69
1980-1984	40-44	0.00227	0.01131	2.69	95985	1086	477419	3743175	39.00
1980-1984	45-49	0.00377	0.01869	2.64	94899	1774	470315	3265755	34.41
1980-1984	50-54	0.00564	0.02782	2.7	93125	2591	459659	2795441	30.02
1980-1984	55-59	0.00858	0.04206	2.61	90534	3808	443575	2335781	25.80
1980-1984	60-64	0.01317	0.06386	2.65	86726	5538	420619	1892207	21.82
1980-1984	65-69	0.01905	0.09104	2.58	81188	7392	388073	1471588	18.13
1980-1984	70-74	0.02943	0.13742	2.59	73796	10141	344582	1083515	14.68
1980-1984	75-79	0.04369	0.19741	2.56	63655	12566	287616	738933	11.61
1980-1984	80-84	0.07328	0.30992	2.51	51089	15834	216059	451317	8.83
1980-1984	85-89	0.11373	0.44030	2.44	35256	15523	136492	235259	6.67
1980-1984	90-94	0.16923	0.58162	2.31	19733	11477	67819	98767	5.01
1980-1984	95-99	0.24366	0.71871	2.15	8256	5933	24351	30947	3.75
1980-1984	100-104	0.33686	0.83034	1.95	2322	1928	5724	6596	2.84
1980-1984	105-109	0.44444	0.90611	1.73	394	357	803	872	2.21
1980-1984	110+	0.53514	1.00000	1.87	37	37	69	69	1.87
1985-1989	0	0.01223	0.01209	0.09	100000	1209	98896	7687909	76.88
1985-1989	1-4	0.00057	0.00228	1.59	98791	225	394622	7589012	76.82
1985-1989	5-9	0.00026	0.00128	2.48	98566	127	492511	7194390	72.99
1985-1989	10-14	0.00027	0.00137	2.67	98440	135	491883	6701879	68.08
1985-1989	15-19	0.00054	0.00268	2.73	98305	263	490926	6209996	63.17
1985-1989	20-24	0.00067	0.00335	2.46	98042	328	489376	5719070	58.33
1985-1989	25-29	0.00075	0.00374	2.59	97713	366	487684	5229694	53.52
1985-1989	30-34	0.00108	0.00537	2.69	97348	523	485529	4742010	48.71
1985-1989	35-39	0.00135	0.00672	2.54	96825	650	482529	4256481	43.96
1985-1989	40-44	0.00223	0.01109	2.66	96175	1067	478382	3773952	39.24
1985-1989	45-49	0.00331	0.01643	2.64	95108	1562	471846	3295571	34.65
1985-1989	50-54	0.00529	0.02614	2.65	93546	2445	461991	2823725	30.19
1985-1989	55-59	0.00828	0.04060	2.67	91100	3699	446894	2361734	25.92
1985-1989	60-64	0.01290	0.06257	2.63	87402	5468	424064	1914840	21.91
