IA: Iowa, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	27	0.00101	0.00101	0.5	96321	97	96273	4668096	48.46
1970-1974	28	0.00101	0.00101	0.5	96224	97	96175	4571823	47.51
1970-1974	29	0.00116	0.00115	0.5	96127	111	96071	4475648	46.56
1970-1974	30	0.00111	0.00111	0.5	96016	106	95963	4379577	45.61
1970-1974	31	0.00109	0.00109	0.5	95909	105	95857	4283614	44.66
1970-1974	32	0.00107	0.00107	0.5	95805	103	95753	4187757	43.71
1970-1974	33	0.00119	0.00119	0.5	95702	114	95645	4092004	42.76
1970-1974	34	0.00138	0.00137	0.5	95588	131	95522	3996359	41.81
1970-1974	35	0.00157	0.00157	0.5	95457	150	95382	3900836	40.86
1970-1974	36	0.00159	0.00159	0.5	95307	152	95231	3805455	39.93
1970-1974	37	0.00171	0.00170	0.5	95155	162	95074	3710223	38.99
1970-1974	38	0.00193	0.00192	0.5	94993	183	94902	3615149	38.06
1970-1974	39	0.00203	0.00203	0.5	94810	192	94714	3520248	37.13
1970-1974	40	0.00213	0.00213	0.5	94618	201	94517	3425533	36.20
1970-1974	41	0.00246	0.00246	0.5	94417	232	94301	3331016	35.28
1970-1974	42	0.00274	0.00273	0.5	94185	258	94056	3236715	34.37
1970-1974	43	0.00275	0.00275	0.5	93927	258	93798	3142660	33.46
1970-1974	44	0.00324	0.00324	0.5	93669	303	93517	3048862	32.55
1970-1974	45	0.00344	0.00343	0.5	93365	320	93205	2955345	31.65
1970-1974	46	0.00436	0.00435	0.5	93045	405	92842	2862140	30.76
1970-1974	47	0.00429	0.00428	0.5	92640	396	92442	2769297	29.89
1970-1974	48	0.00484	0.00483	0.5	92244	446	92021	2676856	29.02
1970-1974	49	0.00535	0.00534	0.5	91798	490	91553	2584835	28.16
1970-1974	50	0.00557	0.00555	0.5	91308	507	91055	2493282	27.31
1970-1974	51	0.00632	0.00630	0.5	90801	572	90515	2402227	26.46
1970-1974	52	0.00668	0.00666	0.5	90229	601	89929	2311712	25.62
1970-1974	53	0.00730	0.00727	0.5	89628	652	89303	2221784	24.79
1970-1974	54	0.00820	0.00817	0.5	88977	727	88613	2132481	23.97
1970-1974	55	0.00926	0.00921	0.5	88250	813	87843	2043868	23.16
1970-1974	56	0.00977	0.00972	0.5	87437	850	87012	1956024	22.37
1970-1974	57	0.01086	0.01080	0.5	86587	935	86120	1869012	21.59
1970-1974	58	0.01210	0.01203	0.5	85652	1030	85137	1782893	20.82
1970-1974	59	0.01314	0.01305	0.5	84622	1105	84070	1697756	20.06
1970-1974	60	0.01376	0.01367	0.5	83517	1141	82947	1613686	19.32
1970-1974	61	0.01521	0.01510	0.5	82376	1244	81754	1530739	18.58
1970-1974	62	0.01737	0.01722	0.5	81132	1397	80434	1448985	17.86
1970-1974	63	0.01780	0.01764	0.5	79735	1406	79032	1368551	17.16
1970-1974	64	0.02021	0.02001	0.5	78329	1567	77545	1289519	16.46
1970-1974	65	0.02134	0.02112	0.5	76762	1621	75951	1211974	15.79
