MO: Missouri, Lifetables (period 5x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1965-1969	105-109	0.62426	0.96611	1.43	20	19	31	32	1.59
1965-1969	110+	0.72258	1.00000	1.38	1	1	1	1	1.38
1970-1974	0	0.01884	0.01853	0.1	100000	1853	98334	7122955	71.23
1970-1974	1-4	0.00078	0.00311	1.68	98147	305	391881	7024621	71.57
1970-1974	5-9	0.00041	0.00206	2.27	97842	201	488659	6632740	67.79
1970-1974	10-14	0.00042	0.00211	2.75	97641	206	487741	6144081	62.93
1970-1974	15-19	0.00120	0.00600	2.78	97435	584	485877	5656340	58.05
1970-1974	20-24	0.00142	0.00707	2.53	96850	685	482557	5170464	53.39
1970-1974	25-29	0.00134	0.00666	2.48	96166	641	479215	4687906	48.75
1970-1974	30-34	0.00173	0.00862	2.57	95525	824	475627	4208691	44.06
1970-1974	35-39	0.00232	0.01151	2.63	94701	1090	470922	3733065	39.42
1970-1974	40-44	0.00358	0.01777	2.68	93611	1664	464192	3262142	34.85
1970-1974	45-49	0.00548	0.02704	2.67	91947	2486	453953	2797951	30.43
1970-1974	50-54	0.00839	0.04115	2.65	89461	3681	438665	2343998	26.20
1970-1974	55-59	0.01278	0.06204	2.66	85780	5322	416435	1905333	22.21
1970-1974	60-64	0.01933	0.09242	2.63	80459	7436	384659	1488898	18.51
1970-1974	65-69	0.02860	0.13375	2.58	73022	9767	341516	1104239	15.12
1970-1974	70-74	0.04239	0.19232	2.59	63256	12165	286954	762723	12.06
1970-1974	75-79	0.06640	0.28532	2.54	51090	14577	219525	475769	9.31
1970-1974	80-84	0.10339	0.41008	2.48	36513	14973	144818	256244	7.02
1970-1974	85-89	0.16009	0.56254	2.36	21540	12117	75688	111425	5.17
1970-1974	90-94	0.23817	0.71221	2.18	9423	6711	28176	35737	3.79
1970-1974	95-99	0.34269	0.83709	1.95	2712	2270	6624	7561	2.79
1970-1974	100-104	0.46310	0.91646	1.7	442	405	874	937	2.12
1970-1974	105-109	0.58937	0.95871	1.48	37	35	60	62	1.69
1970-1974	110+	0.68950	1.00000	1.45	2	2	2	2	1.45
1975-1979	0	0.01530	0.01509	0.09	100000	1509	98628	7297848	72.98
1975-1979	1-4	0.00066	0.00262	1.64	98491	258	393355	7199220	73.10
1975-1979	5-9	0.00034	0.00172	2.28	98233	168	490705	6805865	69.28
1975-1979	10-14	0.00035	0.00177	2.86	98064	174	489949	6315160	64.40
1975-1979	15-19	0.00112	0.00560	2.8	97890	548	488247	5825211	59.51
1975-1979	20-24	0.00138	0.00689	2.44	97343	671	484995	5336964	54.83
1975-1979	25-29	0.00133	0.00663	2.51	96671	641	481760	4851970	50.19
1975-1979	30-34	0.00140	0.00697	2.58	96030	669	478529	4370209	45.51
1975-1979	35-39	0.00195	0.00969	2.69	95361	924	474674	3891680	40.81
1975-1979	40-44	0.00303	0.01504	2.7	94437	1420	468914	3417006	36.18
1975-1979	45-49	0.00485	0.02396	2.69	93017	2229	459944	2948092	31.69
1975-1979	50-54	0.00744	0.03656	2.68	90788	3319	446235	2488149	27.41
1975-1979	55-59	0.01125	0.05479	2.65	87469	4792	426059	2041914	23.34
1975-1979	60-64	0.01740	0.08357	2.63	82676	6909	397039	1615855	19.54
1975-1979	65-69	0.02598	0.12230	2.6	75768	9267	356635	1218816	16.09
1975-1979	70-74	0.03782	0.17328	2.59	66501	11523	304685	862181	12.96
1975-1979	75-79	0.05718	0.25092	2.56	54978	13795	241280	557496	10.14
1975-1979	80-84	0.08885	0.36368	2.51	41183	14977	168564	316216	7.68
1975-1979	85-89	0.14116	0.51594	2.39	26205	13520	95779	147652	5.63
1975-1979	90-94	0.21655	0.67556	2.22	12685	8569	39571	51873	4.09
1975-1979	95-99	0.31599	0.81193	2.01	4116	3342	10575	12301	2.99
1975-1979	100-104	0.43815	0.90455	1.75	774	700	1598	1727	2.23
1975-1979	105-109	0.57022	0.95440	1.51	74	71	124	129	1.74
1975-1979	110+	0.67664	1.00000	1.48	3	3	5	5	1.48
1980-1984	0	0.01168	0.01155	0.08	100000	1155	98938	7427074	74.27
1980-1984	1-4	0.00057	0.00229	1.56	98845	226	394828	7328136	74.14
1980-1984	5-9	0.00027	0.00133	2.22	98618	131	492729	6933308	70.30
1980-1984	10-14	0.00030	0.00150	2.82	98488	148	492114	6440579	65.39
1980-1984	15-19	0.00092	0.00460	2.84	98340	452	490722	5948465	60.49
1980-1984	20-24	0.00120	0.00599	2.47	97887	587	487952	5457743	55.76
1980-1984	25-29	0.00118	0.00591	2.5	97300	575	485066	4969791	51.08
1980-1984	30-34	0.00127	0.00634	2.55	96726	614	482128	4484725	46.37
1980-1984	35-39	0.00165	0.00820	2.64	96112	788	478700	4002597	41.65
1980-1984	40-44	0.00257	0.01278	2.67	95324	1218	473786	3523897	36.97
1980-1984	45-49	0.00413	0.02048	2.7	94106	1927	466105	3050110	32.41
1980-1984	50-54	0.00685	0.03368	2.65	92179	3105	453607	2584005	28.03
1980-1984	55-59	0.01081	0.05273	2.66	89074	4696	434395	2130398	23.92
1980-1984	60-64	0.01619	0.07799	2.65	84377	6580	406405	1696003	20.10
1980-1984	65-69	0.02406	0.11376	2.61	77797	8850	367849	1289598	16.58
1980-1984	70-74	0.03610	0.16597	2.57	68947	11443	316976	921749	13.37
1980-1984	75-79	0.05369	0.23734	2.56	57504	13648	254180	604772	10.52
1980-1984	80-84	0.08451	0.34915	2.51	43856	15312	181199	350593	7.99
1980-1984	85-89	0.13160	0.49026	2.4	28544	13994	106339	169393	5.93
1980-1984	90-94	0.20152	0.64811	2.25	14550	9430	46796	63054	4.33
1980-1984	95-99	0.29469	0.78829	2.05	5120	4036	13696	16259	3.18
1980-1984	100-104	0.41144	0.88904	1.81	1084	964	2342	2563	2.36
1980-1984	105-109	0.54105	0.94621	1.56	120	114	210	220	1.83
1980-1984	110+	0.64757	1.00000	1.54	6	6	10	10	1.54
1985-1989	0	0.01046	0.01036	0.08	100000	1036	99044	7488801	74.89
1985-1989	1-4	0.00051	0.00205	1.69	98964	203	395388	7389757	74.67
1985-1989	5-9	0.00023	0.00113	2.4	98761	112	493514	6994369	70.82
1985-1989	10-14	0.00029	0.00144	2.93	98649	142	492951	6500855	65.90
1985-1989	15-19	0.00095	0.00476	2.81	98507	469	491508	6007904	60.99
1985-1989	20-24	0.00115	0.00571	2.51	98038	560	488797	5516396	56.27
1985-1989	25-29	0.00117	0.00583	2.57	97478	569	486011	5027599	51.58
1985-1989	30-34	0.00135	0.00672	2.53	96909	651	482940	4541588	46.86
1985-1989	35-39	0.00166	0.00827	2.59	96258	796	479372	4058648	42.16
1985-1989	40-44	0.00232	0.01152	2.69	95463	1100	474778	3579276	37.49
1985-1989	45-49	0.00370	0.01835	2.7	94363	1731	467835	3104498	32.90
1985-1989	50-54	0.00609	0.03001	2.69	92631	2780	456723	2636663	28.46
1985-1989	55-59	0.01002	0.04894	2.67	89851	4398	439014	2179940	24.26
1985-1989	60-64	0.01568	0.07560	2.64	85454	6460	411994	1740926	20.37
1985-1989	65-69	0.02316	0.10971	2.61	78994	8667	374239	1328932	16.82
1985-1989	70-74	0.03509	0.16187	2.61	70327	11384	324408	954692	13.58
1985-1989	75-79	0.05192	0.23041	2.56	58943	13581	261577	630285	10.69
1985-1989	80-84	0.08077	0.33617	2.51	45362	15249	188793	368708	8.13
1985-1989	85-89	0.12919	0.48487	2.43	30112	14601	113014	179915	5.97
1985-1989	90-94	0.20176	0.64983	2.26	15512	10080	49961	66901	4.31
1985-1989	95-99	0.30044	0.79550	2.04	5432	4321	14382	16940	3.12
1985-1989	100-104	0.42308	0.89650	1.79	1111	996	2354	2558	2.30
1985-1989	105-109	0.55797	0.95135	1.54	115	109	196	204	1.78
1985-1989	110+	0.66768	1.00000	1.5	6	6	8	8	1.50
1990-1994	0	0.00922	0.00914	0.07	100000	914	99154	7528892	75.29
